x,y
3.364722566,51.37361059
3.36472167,51.37361056
3.364906503,51.3726784
3.179718503,51.3361094
3.154244272,51.32977676
3.131663636,51.32416364
3.104027273,51.31485455
3.02,51.27638182
2.995398968,51.26624629
2.955281503,51.2497184
2.863054503,51.2133364
2.555554502,51.0940274
2.541663502,51.09110919
2.541664,51.09110983
2.541663199,51.09110904
2.543611,51.093611
2.542982666,51.0943304
2.390278,51.269167
2.23972762,51.55471702
2.23811855,51.55776895
2.238118601,51.55776914
2.253333,51.613056
2.25333304,51.61305603
2.481667,51.805
2.539443565,51.86999952
2.539444,51.87
3.081389,51.551667
3.212222,51.484722
3.296389,51.45
3.353889,51.379444
3.364722,51.373611
3.364722566,51.37361059
